,date,user,comment
1451,2018-01-07 23:48:15,Twokinds,I'm in a weird place where the time requirement to take commissions is so great that it's prohibitively expensive for me to do them.
1458,2018-01-07 23:48:46,Twokinds,"I'd have to charge a lot to make it worth it, but then I'd be stressed all the time in my head going ""This better be worth it"""
1486,2018-01-07 23:50:47,Twokinds,haha
1487,2018-01-07 23:50:56,Twokinds,"Nah nah, I'm happy how things are right now"
1529,2018-01-07 23:54:09,Twokinds,Thanks ^^
27,2018-01-08 00:04:45,Twokinds,denies it
131,2018-01-08 00:14:39,Twokinds,I think I'm pretty much done here
668,2018-01-08 01:29:46,Twokinds,Especially since this whole layer is going to end up blurred from focus
770,2018-01-08 01:45:58,Twokinds,HI
960,2018-01-08 02:07:08,Twokinds,Doooooone
998,2018-01-08 02:09:09,Twokinds,"It's a smart layer, so the blur isn't permanent."
1009,2018-01-08 02:09:54,Twokinds,Smart layers let you apply non-destructive effects
1012,2018-01-08 02:10:04,Twokinds,Then you can just turn them off and on or adjust them whenever.
1015,2018-01-08 02:10:16,Twokinds,"The only problem is it makes the filesize a lot bigger, lol."
1022,2018-01-08 02:10:39,Twokinds,"No, blur looks good."
1023,2018-01-08 02:10:45,Twokinds,Nice depth of field.
1035,2018-01-08 02:11:18,Twokinds,"Okay, I am very tired"
1038,2018-01-08 02:11:28,Twokinds,I am going to sleep now
1040,2018-01-08 02:11:36,Twokinds,"G'night everyone, hope you enjoyed"
1072,2018-01-08 02:12:53,Twokinds,Nighty night!
1087,2018-01-08 02:13:25,Twokinds,I'll be back Wed for the comic stream
1121,2018-01-08 02:19:03,Twokinds,You are welcome!
850,2018-01-09 21:45:41,Twokinds,:ctwokinds-natsducky:
873,2018-01-09 21:47:47,Twokinds,Trace has a mom
883,2018-01-09 21:48:42,Twokinds,She went for a walk in the manor and got lost a few years ago.
895,2018-01-09 21:49:27,Twokinds,"She's a few hundred miles away, in the west wing of the estate."
906,2018-01-09 21:50:55,Twokinds,yeah 3rd floor leads to the other estate districts and travel terminals.
1023,2018-01-09 22:02:36,Twokinds,:ctwokinds-NoraEyebrows:
1079,2018-01-09 22:07:20,Twokinds,I'm going to delay the stream for now. It's not ready yet.
1092,2018-01-09 22:07:49,Twokinds,"Not sure, need to finish sketching this page first."
1120,2018-01-09 22:09:23,Twokinds,I'm considering hiring someone to help me out with the thumbnailing process.
1128,2018-01-09 22:10:05,Twokinds,Oh right I'm talking to non-comicy people.
1136,2018-01-09 22:10:25,Twokinds,Thumbnailing is the process of roughly sketching out the layout of each page.
1150,2018-01-09 22:11:22,Twokinds,I hate it. So getting someone else to do scripts and prelim sketches would save a lot of time.
1176,2018-01-09 22:13:35,Twokinds,It's not writing the scripts or sketching the page. It's the inbetween part. The process of taking a sketch and breaking it down into 6-10 panel chunks and directing the scene and pacing for each panel.
1179,2018-01-09 22:14:04,Twokinds,taking a script*
18,2018-01-10 00:35:53,Twokinds,Give what
25,2018-01-10 00:37:28,Twokinds,Eh could be better
28,2018-01-10 00:38:55,Twokinds,A little
218,2018-01-10 02:37:04,Twokinds,Cool
225,2018-01-10 03:21:14,Twokinds,lol That'd be mean
279,2018-01-10 18:10:59,Twokinds,:ctwokinds-natsducky:
557,2018-01-10 18:48:34,Twokinds,Great!
558,2018-01-10 18:48:37,Twokinds,Feeling accomplished
573,2018-01-10 18:49:47,Twokinds,I just recently spent 15500 dollars!
590,2018-01-10 18:50:24,Twokinds,Retirement fund contributions for 2018
628,2018-01-10 18:53:08,Twokinds,I would recommend it. Always good to plan for the future.
630,2018-01-10 18:53:17,Twokinds,Don't want to be 60  years old and regret it.
672,2018-01-10 18:56:47,Twokinds,That's what I'm doing. I've got a Roth IRA
676,2018-01-10 18:56:58,Twokinds,"Not giving investing advice of course,  but mine are through Vanguard."
690,2018-01-10 18:58:40,Twokinds,That's... pretty bad.
693,2018-01-10 18:59:03,Twokinds,"I mean, even my terrible bank savings account gives .70%"
694,2018-01-10 18:59:16,Twokinds,You ARE losing money at .01%
695,2018-01-10 18:59:26,Twokinds,To inflation
702,2018-01-10 19:00:01,Twokinds,I'm using a dead-simple lazy portfolio
710,2018-01-10 19:00:23,Twokinds,"1/3 bonds, 1/3 us total market, 1/3 international"
747,2018-01-10 19:04:37,Twokinds,Squirrel!
772,2018-01-10 19:06:35,Twokinds,:ctwokinds-nataniAAAAshake:
798,2018-01-10 19:09:00,Twokinds,I'm a huge nerd when it comes to investing.
810,2018-01-10 19:09:57,Twokinds,It's like an RPG in real life. Trying to make the numbers to get bigger.
825,2018-01-10 19:11:01,Twokinds,Taxes are the tedious boss
843,2018-01-10 19:12:54,Twokinds,"Hm, I don't remember that"
844,2018-01-10 19:13:00,Twokinds,Maybe I will check it out
892,2018-01-10 19:19:58,Twokinds,Should have been protein powder
893,2018-01-10 19:20:01,Twokinds,De-whey
928,2018-01-10 19:24:54,Twokinds,My name means fish brook
944,2018-01-10 19:26:12,Twokinds,101 fountations
1136,2018-01-10 19:44:22,Twokinds,Hard to draw the facial expression of someone who's in a lot of pain but also trying to crack jokes lol
1245,2018-01-10 19:55:37,Twokinds,brb
1316,2018-01-10 20:09:23,Twokinds,I had lasagna
1327,2018-01-10 20:10:14,Twokinds,I dunno
1330,2018-01-10 20:10:16,Twokinds,I had to look it up
1335,2018-01-10 20:10:41,Twokinds,Oooor
1336,2018-01-10 20:10:46,Twokinds,"You could do what I did, and have it delivered"
1337,2018-01-10 20:10:48,Twokinds,:D
1367,2018-01-10 20:12:52,Twokinds,"I know, because I had to look up how to spell Lazania"
1425,2018-01-10 20:17:29,Twokinds,Brazil doesn't have any taos?!
1426,2018-01-10 20:17:34,Twokinds,tacos*
1480,2018-01-10 20:20:31,Twokinds,one moment
1669,2018-01-10 20:37:40,Twokinds,Byyeeee ron
1787,2018-01-10 20:50:23,Twokinds,Infection is the biggest issue.
1793,2018-01-10 20:50:37,Twokinds,"That can't be fixed by magic, because no one knows what causes it."
1830,2018-01-10 20:53:06,Twokinds,Knowing what something is and why it is are two very different things
1831,2018-01-10 20:53:21,Twokinds,People have known since all of human history what infections WERE
1833,2018-01-10 20:53:25,Twokinds,They didn't know why
1844,2018-01-10 20:54:08,Twokinds,Oh come on. Are you being serious right now?
1863,2018-01-10 20:56:10,Twokinds,No one's dying
1903,2018-01-10 20:58:33,Twokinds,Yeah infection would be a long term thing
1929,2018-01-10 21:00:09,Twokinds,yes
1981,2018-01-10 21:02:13,Twokinds,Like an hour
2001,2018-01-10 21:03:38,Twokinds,He can just use one of Kat's legs. She won't be needing it soon.
2008,2018-01-10 21:03:50,Twokinds,:ctwokinds-katx_x:
2101,2018-01-10 21:09:21,Twokinds,"Shadow color doesn't happen until after I block them out, back seat artist"
2228,2018-01-10 21:19:41,Twokinds,There's no usual end time
2368,2018-01-10 21:28:43,Twokinds,I dunno.
2387,2018-01-10 21:29:31,Twokinds,General rules of thumb
2393,2018-01-10 21:29:41,Twokinds,And drawing them over and over for 15 years
2454,2018-01-10 21:33:46,Twokinds,NO
2455,2018-01-10 21:33:51,Twokinds,It was important!
2456,2018-01-10 21:33:53,Twokinds,-Raine
2491,2018-01-10 21:35:51,Twokinds,Zen's not a wuss. He isn't gunna go out from a little leg burn.
2507,2018-01-10 21:36:27,Twokinds,He's gotta die in a blaze of glory with his awesome magical steampunk claw-leg
2691,2018-01-10 21:48:21,Twokinds,My internet went out
2828,2018-01-10 22:01:57,Twokinds,Dang it
2833,2018-01-10 22:02:06,Twokinds,Lotta dropped frames
2891,2018-01-10 22:06:46,Twokinds,"Huh, that's true"
2910,2018-01-10 22:08:06,Twokinds,Yeah I'm trying some experimental stuff on this page
3089,2018-01-10 22:24:36,Twokinds,Done
3140,2018-01-10 22:27:31,Twokinds,"Yeah she still has her shoes, but there hasn't been any time to put them back on."
3159,2018-01-10 22:28:22,Twokinds,Yeah her shirt is ripped.
3166,2018-01-10 22:28:44,Twokinds,It's pretty much a... long sleeved turtleneck with no stomach part
3184,2018-01-10 22:29:27,Twokinds,I'm sure Kat would be willing to make a new one for her
3193,2018-01-10 22:29:54,Twokinds,I'm done for now too
3219,2018-01-10 22:30:35,Twokinds,Byeee everyone!
3223,2018-01-10 22:30:40,Twokinds,Sorry for the technical difficulties
3240,2018-01-10 22:31:06,Twokinds,I have no clue what's going on with my internet
3265,2018-01-10 22:33:22,Twokinds,"I'm getting 36 down, 6 up"
3266,2018-01-10 22:33:30,Twokinds,That's... definitely not right.
3275,2018-01-10 22:33:57,Twokinds,I shouldn't be
3278,2018-01-10 22:34:12,Twokinds,Spectrum
3283,2018-01-10 22:34:33,Twokinds,Formerly Time Warner
3457,2018-01-10 23:11:21,Twokinds,How did they get a picture of my shrine room
141,2018-01-11 01:54:56,Twokinds,Aw crap
142,2018-01-11 01:55:15,Twokinds,My new keyboard I like doesn't have a numpad :\
144,2018-01-11 02:02:28,Twokinds,"Nah, probably not. It's a cheap, pretty niche keyboard."
145,2018-01-11 02:05:08,Twokinds,The only reason I bought this one was because it was referbished anyway.
147,2018-01-11 02:06:44,Twokinds,I use a few alt codes.
148,2018-01-11 02:07:00,Twokinds,alt+7 makes •
149,2018-01-11 02:07:32,Twokinds,alt+0151 makes —
150,2018-01-11 02:08:05,Twokinds,alt+0150 makes –
151,2018-01-11 02:08:29,Twokinds,But the alt codes only work on the numpad
153,2018-01-11 02:10:17,Twokinds,It's nothing.
154,2018-01-11 02:10:43,Twokinds,I just got a nice bluetooth keyboard that can switch between devices.
155,2018-01-11 02:11:03,Twokinds,It's just inconvenient without a numpad.
156,2018-01-11 02:16:39,Twokinds,"Actually, I may have found a replacement. It's more expensive, but... eh..."
157,2018-01-11 02:17:01,Twokinds,Ordered.
159,2018-01-11 02:19:37,Twokinds,That's actually the exact one I ordered.
160,2018-01-11 02:19:39,Twokinds,Haha
161,2018-01-11 02:20:15,Twokinds,Refurbished. So it was cheaper.
600,2018-01-11 21:14:25,Twokinds,No streams today bye
739,2018-01-11 22:02:35,Twokinds,One minute. I'm working on it.
745,2018-01-11 22:03:00,Twokinds,Stupid thing is never working.
817,2018-01-11 22:07:49,Twokinds,HAPPY BIRTHDAY AEORONWAH
833,2018-01-11 22:09:11,Twokinds,No I have no idea what to do with that one
838,2018-01-11 22:09:32,Twokinds,Adelaide giving advice to Natani isn't really a visual suggestion.
853,2018-01-11 22:10:40,Twokinds,But Natani doesn't even have a father
858,2018-01-11 22:10:57,Twokinds,Natani is the chosen one. Born from the force.
901,2018-01-11 22:14:13,Twokinds,My work inspired me to draw too.
1067,2018-01-11 22:30:10,Twokinds,I can't tell if my tablet is flickering or if I'm hallucinating
1073,2018-01-11 22:30:33,Twokinds,Of course not
1074,2018-01-11 22:30:58,Twokinds,That would be a bad thing to have on a drawing tablet. Anything that messes with colors or brightness could throw things off.
1077,2018-01-11 22:31:08,Twokinds,I think the lights in my house are flickering too
1084,2018-01-11 22:31:31,Twokinds,"No, it's inconsistant"
1086,2018-01-11 22:31:35,Twokinds,It did just snow a lot
1092,2018-01-11 22:32:08,Twokinds,It already is
1097,2018-01-11 22:32:40,Twokinds,It stopped I think
1253,2018-01-11 22:49:36,Twokinds,"I remember that book, with the pigs. So sad when the spider dies."
1268,2018-01-11 22:51:08,Twokinds,Close enough
1278,2018-01-11 22:52:20,Twokinds,"Knowing Keidran, she's probably her cousin and aunt"
1303,2018-01-11 22:55:40,Twokinds,"It's the middle ages, pretty much everyone in small villages are related."
1326,2018-01-11 22:58:57,Twokinds,I'm being distracted by Ron's stream
1337,2018-01-11 23:00:00,Twokinds,SWORD-CHUCKS YO!
1343,2018-01-11 23:00:31,Twokinds,Heheh
1345,2018-01-11 23:00:37,Twokinds,I'm amazed someone got that
1384,2018-01-11 23:04:02,Twokinds,"They should make a lightsaber, except instead, the blade shoots out, like a projectile, so you can use it at range."
1522,2018-01-11 23:15:19,Twokinds,Never seen spaceballs
1527,2018-01-11 23:15:36,Twokinds,Not a fan of serious movies.
1625,2018-01-11 23:25:03,Twokinds,NEKONNY NO
1628,2018-01-11 23:25:09,Twokinds,Your heart!
1633,2018-01-11 23:25:16,Twokinds,Think of your health!
1650,2018-01-11 23:26:31,Twokinds,"Everyone here: eat healthy, exercise!"
1652,2018-01-11 23:26:35,Twokinds,Be good to yourself!
1704,2018-01-11 23:29:58,Twokinds,This is why I shouldn't listen to my own music during stream
1720,2018-01-11 23:30:38,Twokinds,A hotdog is a taco
1790,2018-01-11 23:34:42,Twokinds,...
1797,2018-01-11 23:35:09,Twokinds,Rose kinda looks like she's just been sorted into Slytherin.
1818,2018-01-11 23:35:52,Twokinds,Yeah
1821,2018-01-11 23:35:59,Twokinds,But green is Rose's color.
1823,2018-01-11 23:36:04,Twokinds,She's a Rose.
1866,2018-01-11 23:39:00,Twokinds,Seeeyaa Marshallmelon!
1970,2018-01-11 23:46:47,Twokinds,I do
1976,2018-01-11 23:47:05,Twokinds,If I could cut out sleeping from my life forever I would in a heartbeat
35,2018-01-12 00:02:09,Twokinds,Could get someone else to do color for you ^^
188,2018-01-12 00:38:38,Twokinds,I am unfortunately puttering out
194,2018-01-12 00:39:21,Twokinds,I don't want to continue working on a Nora Card unless I can give it 100% so I'm gunna call it here.
205,2018-01-12 00:39:49,Twokinds,Yep. See ya later!
209,2018-01-12 00:39:53,Twokinds,Bye Sage
225,2018-01-12 00:40:37,Twokinds,I'm gunna stick around
396,2018-01-12 02:15:37,Twokinds,:thumbsup:
417,2018-01-12 14:05:55,Twokinds,GOOOD MORNINGNGNGNG
421,2018-01-12 14:17:49,Twokinds,How is everyone. I hope everyone is having a good Saturday.
426,2018-01-12 14:25:05,Twokinds,I'm doing well.
431,2018-01-12 14:29:45,Twokinds,Send me fanart through... uh...
432,2018-01-12 14:29:53,Twokinds,"Man, I don't check any social media."
433,2018-01-12 14:29:58,Twokinds,Just send it to me!
438,2018-01-12 14:31:59,Twokinds,"Yeah usually when someone draws fanart for me, someone else tells me about it"
450,2018-01-12 14:40:56,Twokinds,"Wow, nice work!"
453,2018-01-12 14:41:49,Twokinds,Looks really good
464,2018-01-12 14:57:58,Twokinds,I don't think I'd do something like that for a sketch stream
467,2018-01-12 16:14:58,Twokinds,"Picarto stupidly removed the option to hide the userlist when using the popout chat, from what I can tell."
54,2018-01-13 15:19:08,Twokinds,Have a happy late Christmas :)
223,2018-01-13 16:03:32,Twokinds,Hoy everybody
245,2018-01-13 16:04:14,Twokinds,Ready?
336,2018-01-13 16:09:58,Twokinds,Done
367,2018-01-13 16:11:53,Twokinds,DO NOT send me notes through DA
377,2018-01-13 16:12:27,Twokinds,"I have 25,184 unread messages on DA"
545,2018-01-13 16:23:36,Twokinds,Done
1127,2018-01-13 16:52:43,Twokinds,Done
1315,2018-01-13 17:03:01,Twokinds,Darth wanted me to draw a baby but I want to do a child version
1323,2018-01-13 17:03:26,Twokinds,Coffeeee
1326,2018-01-13 17:03:29,Twokinds,I hope not
1345,2018-01-13 17:04:38,Twokinds,Keidran see 1 more color than humans
1361,2018-01-13 17:05:18,Twokinds,lol
1363,2018-01-13 17:05:33,Twokinds,Humans don't have a word to describe how amazing this 1 color is.
1622,2018-01-13 17:20:23,Twokinds,Done
1659,2018-01-13 17:21:55,Twokinds,I'm gunna take a short 5 min break and get some food. Feel free to mill about.
1686,2018-01-13 17:22:32,Twokinds,SUDDEN TURBULANCE
1755,2018-01-13 17:25:54,Twokinds,I am back with food
1766,2018-01-13 17:26:09,Twokinds,I got some cereal. And a donut. Which is basically just cereal in donut form.
2156,2018-01-13 17:50:32,Twokinds,Done
2397,2018-01-13 18:09:03,Twokinds,There was no such no internet time
2398,2018-01-13 18:09:09,Twokinds,That's just a story parents tell to scare their kids
2525,2018-01-13 18:21:54,Twokinds,Done
2853,2018-01-13 18:56:11,Twokinds,"""I'll have a coke."" Maren:""Is Pepsi okay?"""
2868,2018-01-13 18:56:40,Twokinds,Done
3014,2018-01-13 19:11:38,Twokinds,Thank you!
3251,2018-01-13 19:33:19,Twokinds,Done
3271,2018-01-13 19:34:11,Twokinds,"Yeah, Keith is the only Basitin who is immune to ankles"
3274,2018-01-13 19:34:14,Twokinds,He doesn't even wear them.
3286,2018-01-13 19:34:45,Twokinds,Because she's aBasitin now
3295,2018-01-13 19:35:25,Twokinds,Adelaide has literal fantasy gigantism
3305,2018-01-13 19:35:54,Twokinds,"Anyway, that's it!"
3306,2018-01-13 19:35:56,Twokinds,All 7
3313,2018-01-13 19:36:09,Twokinds,#1
3336,2018-01-13 19:37:13,Twokinds,"Unfortunately, Nibs is still a squirrel, thus all she can do is unsolve them."
3345,2018-01-13 19:37:46,Twokinds,#2
3370,2018-01-13 19:38:46,Twokinds,#3
3398,2018-01-13 19:40:12,Twokinds,Flinn
3404,2018-01-13 19:40:28,Twokinds,#4
3417,2018-01-13 19:41:27,Twokinds,"Oh, It's because humanoid Reni is not allowed. It was shortened to just Adrakist Nora"
3425,2018-01-13 19:41:55,Twokinds,#5
3432,2018-01-13 19:42:03,Twokinds,Humanoid Reni is spoiler.
3444,2018-01-13 19:42:23,Twokinds,Pet pet pet
3450,2018-01-13 19:42:53,Twokinds,No
3455,2018-01-13 19:43:06,Twokinds,Yes
3458,2018-01-13 19:43:15,Twokinds,#6
3493,2018-01-13 19:45:12,Twokinds,I'm done for tonight! Thanks for joining me!
3541,2018-01-13 19:46:58,Twokinds,That stream was pretty quick
3560,2018-01-13 19:48:05,Twokinds,"Yeah, other than the lizard, every other suggestion was only 1 o 2 characters"
3562,2018-01-13 19:48:09,Twokinds,That really speeds up the process
3570,2018-01-13 19:48:45,Twokinds,Mmhm
3590,2018-01-13 19:55:16,Twokinds,Too bad it's Sunday. These streams would have been filled tomorrow.
3603,2018-01-13 19:58:50,Twokinds,...
3610,2018-01-13 20:01:19,Twokinds,eugh
3614,2018-01-13 20:01:55,Twokinds,lizard shedding is creepy
3626,2018-01-13 20:02:47,Twokinds,They aren't either of those things
3648,2018-01-13 20:05:40,Twokinds,Heheh
3649,2018-01-13 20:05:47,Twokinds,No unfortunately the dragons have scales
3650,2018-01-13 20:05:51,Twokinds,Which they shed
3652,2018-01-13 20:06:05,Twokinds,The scales are used as money in some places.
3670,2018-01-13 20:08:21,Twokinds,Farmer consider it lucky to find a dragon sleeping in their fields. They can usually find a few disguarded scales.
3674,2018-01-13 20:09:28,Twokinds,"Well, probably not. It's not like a dragon would know a tresspasser from a resident."
3679,2018-01-13 20:09:52,Twokinds,That or trampled crops.
3685,2018-01-13 20:10:12,Twokinds,Heheh
3704,2018-01-13 20:15:41,Twokinds,:ctwokinds-katandflo:
